"Latest: Time (min)","Latest: Dissolved Oxygen (mg/L)","Latest: Salinity (ppt)","Latest: Temperature (°C)","Latest: Pressure (kPa)","Latest: Dissolved Oxygen 2 (mg/L)","Latest: Dissolved Oxygen 3 (mg/L)","Latest: Dissolved Oxygen 4 (mg/L)","Latest: FlowV3 (V)","Latest: FlowV4 (V)","Latest: Potential (V)","Latest: Potential 2 (V)","Latest: Time-run (min)","Latest: Sawtooth","Latest: PWM(Circ=1 Flush=0)","Latest: Flag","Latest: DO1cor (mg/L)","Latest: NoSlopeSamples","Latest: DO1slope ((mg/L)/min)","Latest: VO2-1 (mg/kg/h)","Latest: collapse(Time) (min)","Latest: collapse(VO2-1) (mg/kg/h)","Latest: NoRestSamples","Latest: DO2cor (mg/L)","Latest: DO2slope ((mg/L)/min)","Latest: VO2-2 (mg/kg/h)","Latest: collapse(VO2-2) (mg/kg/h)","Latest: DO3cor (mg/L)","Latest: DO4cor (mg/L)","Latest: DO3slope ((mg/L)/min)","Latest: DO4slope ((mg/L)min)","Latest: VO2-3 (mg/kg/h)","Latest: VO2-4 (mg/kg/h)","Latest: collapse(VO2-3) (mg/kg/h)","Latest: collapse(VO2-4) (mg/kg/h)"
51.0333333333,8.36908020959,7.55074733245,24.7234077803,102.3750625,8.62305172718,8.54709762846,8.57625857708,2.08694458008,2.05909729004,0.855026245117,2.07908630371,51.0333333333,0.10333333333,0,,8.0276037294,225,,,,,0,8.28157524699,,,,8.20562114827,8.23478209689,,,,,,
51.05,8.37009745198,7.54796484357,24.7219578565,102.371625,8.62678161596,8.54743670926,8.57591949628,2.08671569824,2.05917358398,0.854873657227,2.07908630371,51.05,0.105,0,,8.02873829458,224,,,,,0,8.28542245856,,,,8.20607755186,8.23456033888,,,,,,
51.0666666667,8.36840204799,7.54147236951,24.7176080724,102.4781875,8.64712646383,8.60643676809,8.57591949628,2.08641052246,2.05924987793,0.854568481445,2.07908630371,51.0666666667,0.10666666667,0,,8.02731099215,224,,,,,0,8.30603540799,,,,8.26534571225,8.23482844044,,,,,,
51.0833333333,8.37077561357,7.52477743622,24.7205079306,102.47646875,8.65085635261,8.60643676809,8.57659765787,2.0866394043,2.05917358398,0.8544921875,2.07916259766,51.0833333333,0.10833333333,0,,8.03045662639,225,,,,,0,8.31053736543,,,,8.26611778091,8.23627867069,,,,,,
51.1,8.37382734076,7.53312490287,24.7234077803,102.47303125,8.65017819101,8.60609768729,8.57625857708,2.08641052246,2.05924987793,0.854339599609,2.07916259766,51.1,0.11,0,,8.03314782078,224,,,,,0,8.30949867103,,,,8.26541816731,8.2355790571,,,,,,
51.1166666667,8.37348825996,7.52570493252,24.7147082058,102.47990625,8.65085635261,8.60677584888,8.57591949628,2.08671569824,2.05924987793,0.854873657227,2.07908630371,51.1166666667,0.11166666667,0,,8.03309336076,224,,,,,0,8.31046145341,,,,8.26638094968,8.23552459708,,,,,,
51.1333333333,8.37314917916,7.52292244363,24.7176080724,102.47475,8.6511954334,8.60643676809,8.58337927383,2.08641052246,2.05924987793,0.854873657227,2.07908630371,51.1333333333,0.11333333333,0,,8.03289711251,225,,,,,0,8.31094336675,,,,8.26618470144,8.24312720718,,,,,,
51.15,8.38128711831,7.51828496216,24.7277575392,102.47646875,8.64644830223,8.82310939792,8.58710916261,2.0866394043,2.05917358398,0.854873657227,2.07908630371,51.15,0.115,0,,8.04130415584,224,,,,,0,8.30646533976,,,,8.48312643545,8.24712620014,,,,,,
51.1666666667,8.38094803751,7.52570493252,24.7205079306,102.47646875,8.64610922144,8.82310939792,8.59219537458,2.08686828613,2.05917358398,0.854721069336,2.07916259766,51.1666666667,0.11666666667,0,,8.04058710296,224,,,,,0,8.30574828689,,,,8.48274846337,8.25183444003,,,,,,
51.1833333333,8.37416642155,7.52106745105,24.7335571884,102.4781875,8.64712646383,8.82446572111,8.59219537458,2.08656311035,2.05924987793,0.854797363281,2.07908630371,51.1833333333,0.11833333333,0,,8.03409154309,225,,,,,0,8.30705158537,,,,8.48439084265,8.25212049612,,,,,,
51.2,8.37416642155,7.52292244363,24.7364570006,102.4781875,8.64577014064,8.82344847871,8.5884654858,2.08671569824,2.05924987793,0.854949951172,2.07901000977,51.2,0.12,0,,8.03402462102,224,,,,,0,8.30562834011,,,,8.48330667818,8.24832368527,,,,,,
51.2166666667,8.37348825996,7.52199494734,24.7408067032,102.47646875,8.64780462542,8.8265002059,8.5877873242,2.08671569824,2.05909729004,0.854949951172,2.0792388916,51.2166666667,0.12166666667,0,,8.03341381599,224,,,,,0,8.30773018145,,,,8.48642576193,8.24771288023,,,,,,
51.2333333333,8.37450550235,7.51735746587,24.7451563873,102.47303125,8.64644830223,8.82480480191,8.59219537458,2.08671569824,2.05909729004,0.855026245117,2.07916259766,51.2333333333,0.12333333333,0,,8.03466611875,225,,,,,0,8.30660891863,,,,8.48496541831,8.25235599098,,,,,,
51.25,8.37450550235,7.54239986581,24.7567554544,102.47990625,8.6511954334,8.8251438827,8.59219537458,2.08686828613,2.05917358398,0.855026245117,2.07908630371,51.25,0.125,0,,8.03360192906,224,,,,,0,8.31029186011,,,,8.48424030941,8.25129180129,,,,,,
51.2666666667,8.37382734076,7.53683488804,24.7553055782,102.47475,8.6515345142,8.8258220443,8.59219537458,2.0866394043,2.05909729004,0.855102539063,2.07893371582,51.2666666667,0.12666666667,0,,8.03316681576,224,,,,,0,8.3108739892,,,,8.4851615193,8.25153484958,,,,,,
51.2833333333,8.37348825996,7.52477743622,24.7596552008,102.4713125,8.65085635261,8.82446572111,8.58744824341,2.08679199219,2.05917358398,0.854797363281,2.07916259766,51.2833333333,0.12833333333,0,,8.0333981188,225,,,,,0,8.31076621145,,,,8.48437557995,8.24735810225,,,,,,
51.3,8.37416642155,7.51921245846,24.7654546693,102.467875,8.65051727181,8.82412664031,8.58744824341,2.08641052246,2.05932617188,0.855026245117,2.07908630371,51.3,0.13,0,,8.03436161615,224,,,,,0,8.31071246641,,,,8.48432183491,8.24764343801,,,,,,
51.3166666667,8.37382734076,7.52199494734,24.7727039595,102.47646875,8.65085635261,8.82446572111,8.5877873242,2.08679199219,2.05924987793,0.854644775391,2.07908630371,51.3166666667,0.13166666667,0,,8.03393906129,224,,,,,0,8.31096807314,,,,8.48457744164,8.24789904473,,,,,,
51.3333333333,8.38026987591,7.51642996958,24.794451531,102.4781875,8.65085635261,8.82412664031,8.588126405,2.0866394043,2.05932617188,0.854644775391,2.07908630371,51.3333333333,0.13333333333,0,,8.04075963586,225,,,,,0,8.31134611256,,,,8.48461640026,8.24861616495,,,,,,
51.35,8.38026987591,7.51550247328,24.7799531996,102.47475,8.65051727181,8.82480480191,8.58744824341,2.08679199219,2.05924987793,0.8544921875,2.07916259766,51.35,0.135,0,,8.04071717626,224,,,,,0,8.31096457216,,,,8.48525210226,8.24789554376,,,,,,
51.3666666667,8.38501700708,7.51457497699,24.7843027197,102.4781875,8.6511954334,8.82446572111,8.58575283942,2.08671569824,2.05917358398,0.8544921875,2.07916259766,51.3666666667,0.13666666667,0,,8.04553152466,224,,,,,0,8.31170995098,,,,8.48498023869,8.246267357,,,,,,
51.3833333333,8.38535608788,7.50900999922,24.7756036615,102.4781875,8.65085635261,8.82344847871,8.58270111224,2.08648681641,2.05909729004,0.854415893555,2.07931518555,51.3833333333,0.13833333333,0,,8.046071418,225,,,,,0,8.31157168273,,,,8.48416380883,8.24341644236,,,,,,
51.4,8.39044229985,7.50715500664,24.7712541054,102.47303125,8.64746554463,8.82378755951,8.58236203144,2.0866394043,2.05909729004,0.854415893555,2.0792388916,51.4,0.14,0,,8.05121614113,224,,,,,0,8.30823938591,,,,8.48456140079,8.24313587272,,,,,,
51.4166666667,8.38671241107,7.50251752516,24.7741538115,102.47990625,8.64746554463,8.8251438827,8.58270111224,2.08671569824,2.05932617188,0.854263305664,2.07908630371,51.4166666667,0.14166666667,0,,8.04771266642,224,,,,,0,8.30846579998,,,,8.48614413805,8.24370136759,,,,,,
51.4333333333,8.39010321905,7.49880753999,24.7843027197,102.4781875,8.6352586359,8.82412664031,8.57625857708,2.08648681641,2.05917358398,0.854110717773,2.07901000977,51.4333333333,0.14333333333,0,,8.05133006114,225,,,,,0,8.29648547799,,,,8.4853534824,8.23748541917,,,,,,
51.45,8.38976413825,7.49509755481,24.7915518805,102.47303125,8.62644253516,8.8254829635,8.57591949628,2.08656311035,2.05924987793,0.854187011719,2.07916259766,51.45,0.145,0,,8.05120064618,224,,,,,0,8.28787904309,,,,8.48691947143,8.23735600421,,,,,,
51.4666666667,8.39010321905,7.49509755481,24.8147488662,102.47990625,8.61355746484,8.8261611251,8.57625857708,2.0866394043,2.05902099609,0.854187011719,2.07916259766,51.4666666667,0.14666666667,0,,8.05167416518,224,,,,,0,8.27512841097,,,,8.48773207123,8.23782952321,,,,,,
51.4833333333,8.38942505746,7.4811851104,24.8176484546,102.467875,8.6033850409,8.82446572111,8.57524133468,2.08648681641,2.05917358398,0.854263305664,2.07908630371,51.4833333333,0.14833333333,0,,8.05164095472,225,,,,,0,8.26560093816,,,,8.48668161837,8.23745723194,,,,,,
51.5,8.39078138065,7.49046007334,24.8147488662,102.47990625,8.59219537458,8.8254829635,8.57591949628,2.08656311035,2.05917358398,0.854187011719,2.07908630371,51.5,0.15,0,,8.05256172478,224,,,,,0,8.25397571871,,,,8.48726330763,8.23769984041,,,,,,
51.5166666667,8.39620667341,7.47376514005,24.8161986613,102.47303125,8.57558041548,8.60643676809,8.57591949628,2.0866394043,2.05932617188,0.854187011719,2.07908630371,51.5166666667,0.15166666667,0,,8.05874922106,224,,,,,0,8.23812296313,,,,8.26897931574,8.23846204393,,,,,,
51.5333333333,8.3979020774,7.47376514005,24.8002508085,102.4781875,8.56812063793,8.60677584888,8.57625857708,2.08648681641,2.05917358398,0.854110717773,2.07885742188,51.5333333333,0.15333333333,0,,8.06035249703,225,,,,,0,8.23057105756,,,,8.26922626851,8.23870899671,,,,,,
51.55,8.38908597666,7.47005515487,24.8074998615,102.4713125,8.55387924442,8.60677584888,8.58236203144,2.08679199219,2.05909729004,0.854187011719,2.07916259766,51.55,0.155,0,,8.05174582555,224,,,,,0,8.21653909331,,,,8.26943569777,8.24502188033,,,,,,
51.5666666667,8.38874689586,7.47469263634,24.8046002461,102.4781875,8.53997693171,8.60677584888,8.57761490027,2.0866394043,2.05917358398,0.854034423828,2.07908630371,51.5666666667,0.15666666667,0,,8.0511805654,224,,,,,0,8.20241060125,,,,8.26920951842,8.24004856981,,,,,,
51.5833333333,8.38942505746,7.47098265117,24.8074998615,102.46959375,8.52675278059,8.60643676809,8.58405743543,2.0866394043,2.05924987793,0.854339599609,2.07908630371,51.5833333333,0.15833333333,0,,8.05204302156,225,,,,,0,8.18937074469,,,,8.26905473219,8.24667539953,,,,,,
51.6,8.39010321905,7.46820016229,24.78720239,102.47303125,8.51013782149,8.60643676809,8.58270111224,2.08656311035,2.05924987793,0.854415893555,2.0792388916,51.6,0.16,0,,8.05272957512,224,,,,,0,8.17276417756,,,,8.26906312416,8.24532746831,,,,,,
51.6166666667,8.39010321905,7.47376514005,24.78720239,102.47475,8.50267804394,8.60677584888,8.58202295064,2.08641052246,2.05924987793,0.854721069336,2.07908630371,51.6166666667,0.16166666667,0,,8.05247817896,224,,,,,0,8.16505300385,,,,8.26915080879,8.24439791055,,,,,,
51.6333333333,8.38976413825,7.46356268082,24.7785033555,102.47475,8.49148837761,8.60643676809,8.58202295064,2.08671569824,2.05924987793,0.854644775391,2.07916259766,51.6333333333,0.16333333333,0,,8.0525497122,225,,,,,0,8.15427395156,,,,8.26922234204,8.24480852459,,,,,,
51.65,8.38908597666,7.46170768823,24.7712541054,102.46615625,8.48368951926,8.60677584888,8.57591949628,2.08671569824,2.05924987793,0.854644775391,2.07916259766,51.65,0.165,0,,8.05191344801,224,,,,,0,8.14651699061,,,,8.26960332023,8.23874696763,,,,,,
51.6666666667,8.3979020774,7.46170768823,24.7553055782,102.47475,8.48402860006,8.60643676809,8.57591949628,2.08679199219,2.05917358398,0.8544921875,2.07916259766,51.6666666667,0.16666666667,0,,8.06063725786,224,,,,,0,8.14676378052,,,,8.26917194855,8.23865467674,,,,,,
51.6833333333,8.39654575421,7.45985269564,24.7567554544,102.47475,8.49114929681,8.60643676809,8.57625857708,2.08633422852,2.05917358398,0.854187011719,2.07916259766,51.6833333333,0.16833333333,0,,8.05937317182,225,,,,,0,8.15397671442,,,,8.2692641857,8.23908599469,,,,,,
51.7,8.39722391581,7.44872274011,24.7625549391,102.47303125,8.49114929681,8.60643676809,8.57591949628,2.08679199219,2.05924987793,0.854415893555,2.07916259766,51.7,0.17,0,,8.06058789943,224,,,,,0,8.15451328043,,,,8.26980075171,8.2392834799,,,,,,
51.7166666667,8.40231012778,7.46170768823,24.7669045313,102.4713125,8.49623550878,8.60609768729,8.57591949628,2.08656311035,2.05909729004,0.854263305664,2.07916259766,51.7166666667,0.17166666667,0,,8.06511243987,224,,,,,0,8.15903782087,,,,8.26889999938,8.23872180837,,,,,,
51.7333333333,8.40298828937,7.45985269564,24.7770535095,102.4713125,8.50505160953,8.60541952569,8.57591949628,2.08671569824,2.05917358398,0.854644775391,2.07916259766,51.7333333333,0.17333333333,0,,8.0659331069,225,,,,,0,8.16799642706,,,,8.26836434322,8.23886431381,,,,,,
51.75,8.40739633974,7.45892519935,24.7814030416,102.47303125,8.51047690229,8.60609768729,8.57524133468,2.08656311035,2.05909729004,0.854339599609,2.07901000977,51.75,0.175,0,,8.07040819461,224,,,,,0,8.17348875716,,,,8.26910954216,8.23825318955,,,,,,
51.7666666667,8.40671817815,7.44408525864,24.7915518805,102.47646875,8.52336197261,8.60609768729,8.57625857708,2.08671569824,2.05917358398,0.854415893555,2.07901000977,51.7666666667,0.17666666667,0,,8.07045897912,224,,,,,0,8.18710277358,,,,8.26983848826,8.23999937805,,,,,,
51.7833333333,8.40807450134,7.44686774752,24.8031504355,102.47646875,8.52709186139,8.60643676809,8.57591949628,2.08648681641,2.05909729004,0.8544921875,2.07893371582,51.7833333333,0.17833333333,0,,8.07175642929,225,,,,,0,8.19077378934,,,,8.27011869604,8.23960142423,,,,,,
51.8,8.40773542054,7.44501275494,24.8002508085,102.47646875,8.53929877011,8.60677584888,8.57117236511,2.08641052246,2.05932617188,0.854187011719,2.07908630371,51.8,0.18,0,,8.07148443002,224,,,,,0,8.20304777959,,,,8.27052485836,8.23492137459,,,,,,
51.8166666667,8.40773542054,7.44037527347,24.8089496663,102.47475,8.54675854766,8.60609768729,8.57083328431,2.08656311035,2.05917358398,0.854415893555,2.07916259766,51.8166666667,0.18166666667,0,,8.07174392078,224,,,,,0,8.2107670479,,,,8.27010618753,8.23484178455,,,,,,
51.8333333333,8.40705725895,7.435737792,24.801700623,102.47475,8.55354016362,8.60643676809,8.5725286883,2.08656311035,2.05932617188,0.854263305664,2.07916259766,51.8333333333,0.18333333333,0,,8.07123350558,225,,,,,0,8.21771641025,,,,8.27061301472,8.23670493493,,,,,,
51.85,8.40739633974,7.435737792,24.8132990691,102.47303125,8.55998269878,8.60643676809,8.57591949628,2.08686828613,2.05932617188,0.854187011719,2.07908630371,51.85,0.185,0,,8.07163925129,224,,,,,0,8.22422561033,,,,8.27067967964,8.24016240783,,,,,,
51.8666666667,8.40705725895,7.43110031052,24.8118492701,102.46959375,8.56201718357,8.60677584888,8.5732068499,2.08656311035,2.05917358398,0.854415893555,2.0792388916,51.8666666667,0.18666666667,0,,8.07150124896,224,,,,,0,8.22646117358,,,,8.27121983889,8.23765083991,,,,,,
51.8833333333,8.40739633974,7.435737792,24.8205480353,102.467875,8.56472982995,8.60677584888,8.57151144591,2.08679199219,2.05917358398,0.854110717773,2.07908630371,51.8833333333,0.18833333333,0,,8.07168088734,225,,,,,0,8.22901437755,,,,8.27106039648,8.23579599351,,,,,,
51.9,8.40264920857,7.42460783647,24.8147488662,102.4713125,8.56981604192,8.60677584888,8.57117236511,2.08656311035,2.05932617188,0.854263305664,2.07901000977,51.9,0.19,0,,8.06740300436,224,,,,,0,8.23456983771,,,,8.27152964467,8.2359261609,,,,,,
51.9166666667,8.40705725895,7.43666528829,24.8089496663,102.47646875,8.56947696112,8.60677584888,8.56676431474,2.08656311035,2.05917358398,0.853958129883,2.07908630371,51.9166666667,0.19166666667,0,,8.07123329422,224,,,,,0,8.23365299639,,,,8.27095188415,8.23094035001,,,,,,
51.9333333333,8.40739633974,7.43110031052,24.8031504355,102.47303125,8.57591949628,8.60677584888,8.57083328431,2.08671569824,2.05924987793,0.853958129883,2.07916259766,51.9333333333,0.19333333333,0,,8.07179036225,225,,,,,0,8.24031351879,,,,8.27116987139,8.23522730682,,,,,,
51.95,8.40671817815,7.43944777717,24.798800992,102.4713125,8.57625857708,8.60643676809,8.57625857708,2.08686828613,2.05917358398,0.853805541992,2.07916259766,51.95,0.195,0,,8.07071018532,224,,,,,0,8.24025058425,,,,8.27042877526,8.24025058425,,,,,,
51.9666666667,8.40705725895,7.43110031052,24.7901020523,102.47475,8.57659765787,8.60643676809,8.57659765787,2.08656311035,2.05932617188,0.853958129883,2.07916259766,51.9666666667,0.19666666667,0,,8.07137626887,224,,,,,0,8.24091666779,,,,8.27075577801,8.24091666779,,,,,,
51.9833333333,8.40773542054,7.4348102957,24.7901020523,102.47303125,8.56947696112,8.60677584888,8.58134478904,2.08648681641,2.05909729004,0.853958129883,2.07908630371,51.9833333333,0.19833333333,0,,8.07188684135,225,,,,,0,8.23362838193,,,,8.27092726969,8.24549620985,,,,,,
52,8.40197104698,7.42368034017,24.7785033555,102.47475,8.56981604192,8.60643676809,8.58202295064,2.0866394043,2.05909729004,0.853958129883,2.07908630371,52,0.2,0,,8.06655856207,224,,,,,0,8.23440355701,,,,8.27102428318,8.24661046573,,,,,,
52.0166666667,8.40264920857,7.42089785129,24.7698042494,102.47475,8.56405166835,8.60609768729,8.58236203144,2.0866394043,2.05924987793,0.854034423828,2.07931518555,52.0166666667,0.20166666667,0,,8.06731241625,224,,,,,0,8.22871487603,,,,8.27076089497,8.24702523912,,,,,,
52.0333333333,8.39654575421,7.42460783647,24.7640048052,102.46959375,8.56439074915,8.60609768729,8.58134478904,2.08656311035,2.05924987793,0.853958129883,2.07916259766,52.0333333333,0.20333333333,0,,8.0610079301,225,,,,,0,8.22885292504,,,,8.27055986318,8.24580696493,,,,,,
52.05,8.39620667341,7.42368034017,24.7553055782,102.46959375,8.56066086037,8.60609768729,8.58134478904,2.0866394043,2.05917358398,0.853958129883,2.07916259766,52.05,0.205,0,,8.06066066774,224,,,,,0,8.2251148547,,,,8.27055168162,8.24579878337,,,,,,
52.0666666667,8.38874689586,7.42368034017,24.7596552008,102.47646875,8.55998269878,8.60609768729,8.58168386984,2.08656311035,2.05924987793,0.853881835938,2.07908630371,52.0666666667,0.20666666667,0,,8.05322594308,224,,,,,0,8.224461746,,,,8.27057673451,8.24616291706,,,,,,
52.0833333333,8.38976413825,7.42182534758,24.7582053286,102.47646875,8.55320108282,8.60609768729,8.58236203144,2.08671569824,2.05917358398,0.854110717773,2.07908630371,52.0833333333,0.20833333333,0,,8.05431867582,225,,,,,0,8.21775562039,,,,8.27065222486,8.24691656901,,,,,,
52.1,8.38908597666,7.42646282905,24.7669045313,102.4713125,8.54404590128,8.60609768729,8.58236203144,2.08671569824,2.05917358398,0.854034423828,2.07916259766,52.1,0.21,0,,8.05348101866,224,,,,,0,8.20844094328,,,,8.27049272929,8.24675707344,,,,,,
52.1166666667,8.38942505746,7.42275284388,24.7770535095,102.47303125,8.54336773968,8.60643676809,8.57591949628,2.08671569824,2.05924987793,0.854187011719,2.0792388916,52.1166666667,0.21166666667,0,,8.05404614097,224,,,,,0,8.20798882319,,,,8.2710578516,8.24054057979,,,,,,
52.1333333333,8.39010321905,7.42460783647,24.7901020523,102.47475,8.54370682048,8.60643676809,8.57591949628,2.08671569824,2.05917358398,0.854110717773,2.07931518555,52.1333333333,0.21333333333,0,,8.05471550991,225,,,,,0,8.20831911134,,,,8.27104905895,8.24053178714,,,,,,
52.15,8.38399976469,7.42275284388,24.794451531,102.467875,8.53929877011,8.60609768729,8.57117236511,2.08679199219,2.05932617188,0.853881835938,2.07916259766,52.15,0.215,0,,8.04872083439,224,,,,,0,8.20401983981,,,,8.27081875699,8.23589343481,,,,,,
52.1666666667,8.38399976469,7.42368034017,24.794451531,102.4713125,8.53929877011,8.60643676809,8.57151144591,2.08671569824,2.05924987793,0.853805541992,2.07916259766,52.1666666667,0.21666666667,0,,8.04867894023,224,,,,,0,8.20397794565,,,,8.27111594363,8.23619062145,,,,,,
52.1833333333,8.38433884549,7.41718786611,24.7741538115,102.46959375,8.53963785091,8.60643676809,8.57151144591,2.08679199219,2.05924987793,0.853958129883,2.07916259766,52.1833333333,0.21833333333,0,,8.04919470431,225,,,,,0,8.20449370973,,,,8.27129262691,8.23636730473,,,,,,
52.2,8.37925263352,7.43110031052,24.78720239,102.47303125,8.54404590128,8.60643676809,8.56710339553,2.08671569824,2.05932617188,0.853958129883,2.07931518555,52.2,0.22,0,,8.04355496397,224,,,,,0,8.20834823173,,,,8.27073909854,8.23140572598,,,,,,
52.2166666667,8.37959171432,7.42460783647,24.7770535095,102.4781875,8.54336773968,8.60643676809,8.56710339553,2.0866394043,2.05924987793,0.853652954102,2.07908630371,52.2166666667,0.22166666667,0,,8.04412898453,224,,,,,0,8.20790500989,,,,8.2709740383,8.23164066574,,,,,,
52.2333333333,8.37959171432,7.88650099089,24.7785033555,102.46959375,8.54879303245,8.60643676809,8.56744247633,2.08679199219,2.05924987793,0.853652954102,2.07908630371,52.2333333333,0.22333333333,0,,8.02326833112,225,,,,,0,8.19246964925,,,,8.25011338489,8.21111909313,,,,,,
52.25,8.3829825223,7.42739032535,24.7625549391,102.47303125,8.55489648681,8.60677584888,8.56642523394,2.08656311035,2.05932617188,0.85334777832,2.07901000977,52.25,0.225,0,,8.0473105986,224,,,,,0,8.21922456311,,,,8.27110392518,8.23075331024,,,,,,
52.2666666667,8.37959171432,7.95606321294,24.7480561663,102.4713125,8.56439074915,8.60643676809,8.56744247633,2.08686828613,2.05932617188,0.85334777832,2.07916259766,52.2666666667,0.22666666667,0,,8.01993754569,224,,,,,0,8.20473658052,,,,8.24678259946,8.2077883077,,,,,,
52.2833333333,8.37857447193,7.42460783647,24.7393568044,102.46271875,8.56913788032,8.60677584888,8.56778155713,2.08686828613,2.05917358398,0.853576660156,2.0792388916,52.2833333333,0.22833333333,0,,8.04289460171,225,,,,,0,8.2334580101,,,,8.27109597866,8.23210168691,,,,,,
52.3,8.37959171432,7.43110031052,24.730657368,102.47475,8.57625857708,8.60609768729,8.56066086037,2.08671569824,2.05917358398,0.853424072266,2.07908630371,52.3,0.23,0,,8.04356806694,224,,,,,0,8.2402349297,,,,8.27007403991,8.22463721299,,,,,,
